s_0_cos(theta),s_0_sin(theta),s_0_theta_dot,s_1_cos(theta),s_1_sin(theta),s_1_theta_dot,action,reward
0.9800911066196694,-0.19854828814430003,-0.7566712056819154,0.9709772699455163,-0.23917178188313098,-0.832725810776728,0.48571074,-0.09744166033770935
-0.9642467698621302,0.26500597504669254,0.2400445891432419,-0.9731340146991657,0.23023941764060257,0.7177283159002157,1.8595283,-8.265547176593772
0.33011843746962466,0.9439395199071885,0.03904407657934561,0.2904388550894014,0.9568935528335206,0.8348722647790089,0.58582366,-1.5241582225229606
0.6237785253030893,-0.7816011459630182,0.004455995183806127,0.5921464965533908,-0.8058303336432211,-0.7969564285909021,-1.4347438,-0.8070795560150513
-0.40140360375110784,0.915901275736432,0.9445097066034445,-0.4657280414479503,0.8849279018140722,1.4281665989793464,-1.3551271,-4.026687778845331
0.6499380521191223,0.7599871896338787,-0.6022169553901642,0.6603781599661828,0.7509332099725505,-0.27638627953247674,-1.6277314,-0.784191538304433
0.5439947736113722,0.8390886045487163,-0.45520781457940673,0.5444640370556136,0.8387841869951432,-0.0111871039180374,-1.235305,-1.0134780555374236
0.4330046160710084,-0.9013917031242292,-0.40294347893117943,0.38648057070762004,-0.9222975487691119,-1.0202167174078316,0.3918036,-1.2774579894944118
-0.9117586986701443,-0.41072627795080885,0.6966093805082447,-0.899213720087993,-0.437509640585796,0.5915365655941036,1.353146,-7.4397415984666555
0.9289096081897424,0.37030654843356353,0.8708820003431381,0.9010614025213729,0.4336915365628161,1.3849324966807466,1.5754706,-0.22222373626776426
0.8790097965905302,-0.4768037096100182,0.6891931901037514,0.8854039303865592,-0.46482241776406735,0.2716167418243458,-0.39982444,-0.2946823673007236
-0.2490865572622741,0.9684812269689216,0.760323513432617,-0.32198810813819934,0.9467437130594443,1.5218342508280207,0.23433211,-3.379491714958665
-0.6939785873720367,-0.7199956390625658,0.9402468656911538,-0.6725963818784756,-0.7400095317521146,0.5857698972413212,1.2367984,-5.555229117277432
0.5659849558193039,0.8244155686219303,-0.16106678763345061,0.5517016716730596,0.8340415250292706,0.34448720007223965,-0.7517179,-0.9424475524867938
0.9633552174542455,-0.2682288668351776,0.2892080418075085,0.9652802597950417,-0.2612164237754141,0.14543779248564484,0.382676,-0.08225217477692175
-0.13656443169084675,-0.9906311907046719,-0.41549671527199017,-0.20326711545921625,-0.9791233220452312,-1.3540205977261532,-1.3036699,-2.935506047184685
0.9522029369496992,0.30546614683851187,-0.05187380987010015,0.9496794425212518,0.313223492817069,0.16315000432517943,-0.09383864,-0.09664339869457915
0.8762168093058992,0.4819171122608011,0.48657674219447977,0.860047155635118,0.5102145529911344,0.651857925608449,-1.307711,-0.27823521598668655
0.7982270708641149,-0.6023566579192889,0.5760798936097942,0.8012817625184083,-0.598287169388909,0.10176823446965333,-0.15029444,-0.4511072498529068
-0.957952861498552,0.2869256265075256,0.061639003715582064,-0.9609808646029009,0.2766148547476457,0.21492503662408513,-0.41272125,-8.126337691918863
0.055450786747758614,0.9984614215126464,-0.7726655462876924,0.058638615286493216,0.9982792759530184,-0.06386058709252329,-0.2669407,-2.3559583272640707
-0.646920189639312,-0.7625577146924923,0.6538879284824335,-0.6496537122555495,-0.7602302639020521,-0.07180302756752965,-1.0251511,-5.216407658882371
0.9774157388096552,0.21132551556112666,0.34965880866259,0.974251369193323,0.22546456401158774,0.28977894931407155,-1.4558266,-0.059685129529804634
0.9887654820241595,-0.14947515364612157,-0.5114643134628898,0.982390076565803,-0.18684147683273025,-0.7581714819535159,-0.8973387,-0.04947602503032737
-0.5821871943578945,-0.8130547771987341,-0.9350357857345359,-0.6491528083064416,-0.7606580253095738,-1.7010788475077931,-1.0416799,-4.894310063511172
-0.2192697811289296,-0.9756642676062659,0.09862730726061897,-0.24322870118701564,-0.9699689680185019,-0.4925431718483163,0.9371848,-3.2126215583492908
-0.4304156946164367,0.9026307826724337,-0.2622807092831727,-0.4548440859715723,0.8905710850104471,0.5448774245131831,0.8679003,-4.0708787772040305
-0.4941768416414602,-0.8693614030915285,0.5791298122310911,-0.49514159097670185,-0.8688122955420581,-0.02220144596438256,0.33793196,-4.392078021633838
0.8630319275387428,-0.5051493759758219,-0.16925653677628394,0.8423211180492027,-0.5389760051137167,-0.7933182848493064,-1.6346648,-0.2859654461464463
0.012482943641618033,-0.9999220850236483,0.1663336293020241,-0.014708742719059295,-0.9998918205924201,-0.5438508198168932,0.26504743,-2.431176527428607
-0.9003581964483873,-0.43514953531884554,-0.020207471650001807,-0.9129857543768961,-0.40799143655823217,-0.5990274147059846,-1.683052,-7.246444475268656
0.33638227362270595,0.9417255258260865,0.2102833145852998,0.30667582202481547,0.9518140260499441,0.6274812644491731,-1.927308,-1.5154418363042832
-0.7949898660828207,0.6066227104433355,0.5363312663880107,-0.8215553064217638,0.5701288262228476,0.9028559706482391,-0.5896155,-6.228153073688721
-0.9986758760496092,0.05144409194986033,0.6431318702051321,-0.9996833852510976,0.02516205979059688,0.5260418882870953,-1.0378203,-9.591316659900768
0.6004955042576922,-0.7996281319252719,-0.9118152040540497,0.5407960903053081,-0.8411537247795394,-1.4547476930760714,0.37859073,-0.9420118688921323
-0.15799367738526754,-0.9874401237068909,0.7895947970433115,-0.1428580339227774,-0.9897431899961315,0.30620019320242864,1.7145699,-3.056299669204864
0.470131865733309,-0.8825961867253438,0.41730955567732364,0.4651498314500049,-0.8852319663805821,-0.11272636620033294,0.8794081,-1.1875192041642808
0.9419944186120809,0.33562853767772455,0.3879044722804237,0.9278185710600992,0.3730317670065051,0.8000423951805933,1.0694435,-0.13334108778818446
0.9132963779307267,0.4072956248950082,-0.44799686149614115,0.9106707780491682,0.4131328285277298,0.12801071962094623,1.8035724,-0.1992956793057084
0.9485168499974604,0.31672667281252936,-0.7919853611328735,0.9557559855105283,0.29416066385701317,-0.4739857089824304,0.5363643,-0.1668739067875767
0.3443465147277395,0.9388426267457495,-0.7530330950008204,0.3444527219909382,0.9388036654769907,-0.0022625616661710035,0.31092376,-1.5433821055515768
-0.9468994865687029,0.32152972232116694,-0.6442601998945265,-0.9412632911779308,0.3376735356537283,-0.3419921238709669,0.4074719,-7.961665532938587
-0.9936099251881879,0.11286858095822613,0.9690180635015053,-0.9987775001494161,0.04943182370986466,1.2731526601927703,1.4632211,-9.2677501617136
-0.3908601754869118,-0.9204500655757163,-0.2538027867376069,-0.43688247072905523,-0.8995185972339184,-1.0112809136529108,-0.44760385,-3.8968547817449593
-0.6936996525210296,-0.7202643904096626,-0.32502709453663114,-0.718062276650663,-0.6959788551754045,-0.6880236573309844,1.1813449,-5.475441974825167
0.47105001305985994,0.882106504451875,0.5855395429861183,0.41100578632216717,0.9116327350472322,1.3384735828259555,0.60902774,-1.2017383213626842
-0.9490551142106023,-0.3151101239101985,-0.05792899999312717,-0.9553374483476916,-0.29551710573928136,-0.4115186604869256,-0.7817138,-7.959100304503756
-0.22169673941232038,-0.975115662746705,0.49499689570343186,-0.247365693384606,-0.968922191786499,-0.5281268021832417,-1.9452463,-3.247979868633777
-0.9999929014464848,0.003767898172853653,0.1453624033983396,-0.999987193718154,0.005060869460000298,-0.025859679506596484,-1.16032,-9.84940350519207
-0.8662371927736072,0.49963299116021204,0.9590748469688255,-0.9002358641992224,0.4354025594888933,1.4537928508417999,0.79995507,-6.948733172418039
-0.9978940008373582,-0.06486573126706029,0.4961443147826088,-0.9959817328373457,-0.08955661814918024,0.495309200759575,0.31876123,-9.490685645214196
0.9898090483619505,0.1424010104627422,0.8976381970945915,0.9826876731319201,0.1852699033156021,0.8691957715672431,-0.9016212,-0.10180497027978312
0.9642467926832988,-0.2650058920099162,-0.516905984826125,0.9535570331628394,-0.30121252381945174,-0.7550789208866896,-0.2627901,-0.09872486005000358
-0.6760944849166818,-0.7368149343391777,-0.49181837659702676,-0.7102379270403446,-0.7039617084710177,-0.9477403143652268,0.6445951,-5.375708526677215
-0.452485756013123,-0.8917716302984933,0.5590613231540669,-0.46729314708340125,-0.8841024345000361,-0.33351571991091333,-1.4916555,-4.1964964303739
-0.8153573348681212,0.5789580437965729,-0.6267280893633149,-0.8085531235240493,0.5884231865243784,-0.2331418089110382,-0.27088168,-6.4106473307010425
0.8302658013632978,0.5573676516327091,-0.5930497769047167,0.836484871951799,0.5479900172409917,-0.22504950724489753,-0.33350313,-0.38481356805183803
0.9329549450896338,0.35999315331377946,0.12781629010725126,0.9251259423430126,0.37966036243457507,0.4233717665790207,0.17040408,-0.13727857411056768
-0.6446350990682617,-0.764490411352067,0.9596155420880614,-0.6292408617452351,-0.7772103562807909,0.39939594116399524,0.08765472,-5.251089277513498
0.61886449556947,-0.7854977632836044,0.8363793793131233,0.6254365549143782,-0.7802750257292834,0.16789206702040294,-0.52909327,-0.8865452978528069
0.0753361009586044,-0.9971581980269505,0.88629210251041,0.09008842178332624,-0.9959337710212409,0.29606363696215143,1.0509346,-2.315843439442031
-0.9801253634897737,0.19837911141054876,-0.8774499902044739,-0.96912968837667,0.2465515100479785,-0.9883282371366746,-1.7310839,-8.734698016229059
0.49013898357269886,0.8716442948716647,0.4578777077889393,0.4534233688243116,0.8912952645470592,0.8329340078134613,-1.8578461,-1.1449388206441269
0.7786536672883522,-0.6274539556161871,0.0028995069218493708,0.7622230527489376,-0.6473144659731391,-0.5155353548317568,-0.31896263,-0.46016509257248644
-0.35080859904958195,-0.936447183151762,0.00586490691486885,-0.3721804518517607,-0.9281603909128094,-0.4584539346764001,1.586777,-3.724452650422791
-0.37825094694568423,-0.9257030955628771,-0.819852074293274,-0.4531408298233276,-0.8914389425793704,-1.6475877838171469,-0.8897226,-3.904522676315411
-0.6696970673967992,0.7426343904776609,-0.3407534859484609,-0.670424820859135,0.7419774656793808,0.01960791033767184,-1.3107626,-5.324497291758416
0.4822871253474688,-0.8760132012270563,-0.9781837397045754,0.4208210694683064,-0.9071436641963339,-1.3782686120623218,1.7128335,-1.238244102054686
-0.8363583704841052,0.5481830680723112,0.1971037536508693,-0.8473977016252402,0.5309586945142347,0.4091750118050173,-1.327107,-6.566428449345859
-0.495759307680691,0.8684599638716582,-0.7216742942815322,-0.48943146839107227,0.8720417637639604,-0.14542499577334955,-0.5006378,-4.418364230055823
0.6108899130165193,-0.7917155513027829,-0.6832754045800469,0.5648087649230422,-0.8252218241576671,-1.1396527595043922,0.91606206,-0.8822129338286162
0.16749212716837722,0.9858734134444503,0.28552626631789635,0.12389187217478843,0.9922957240707156,0.8814857332825665,-0.95630395,-1.9761041991141115
0.5615498073527219,0.8274429369220098,-0.049339493958059144,0.5445059698936919,0.8387569664391049,0.4091524191407052,-1.0806019,-0.9511368295139162
0.9998435001954191,-0.017691102763056715,-0.8163844746547315,0.998063427229875,-0.06220446307264476,-0.8910524597513352,-0.40933105,-0.0671289207306494
-0.4295409670127974,-0.903047372875704,-0.06993750389547393,-0.4553137748374225,-0.8903310431762429,-0.574804147129141,1.1494592,-4.061151758803709
-0.8608003973441737,0.5089427039776804,0.5181976123808449,-0.8885454640432797,0.4587885769372562,1.146494652676041,1.6439334,-6.829323931000877
-0.2818922240702555,-0.9594460766550275,0.7376819357295556,-0.29449027738924693,-0.9556544754895486,-0.2631271050132866,-1.8748299,-3.5047551741364815
0.31764250688241014,0.9482105450908348,-0.6920407511685256,0.32624934854189114,0.9452837471235775,-0.18181797366181607,-1.3395675,-1.606077796598347
0.31394613654546205,0.949440795072646,0.8585614964244253,0.22511038076109205,0.9743332676623518,1.845802870297727,1.8344052,-1.6432045789792051
0.9637673147558382,-0.2667443776508157,0.6442663985185504,0.970132647575319,-0.24257503191487345,0.49988288873510467,0.37116516,-0.11455293380288643
0.8849686566597245,-0.46565059511385004,-0.3961880846272823,0.8677701709584341,-0.49696572356126334,-0.7145798695673586,0.20564108,-0.25035272743826475
-0.9922705143559307,0.12409361925504732,0.7723225884693024,-0.9974279052682737,0.07167687069162272,1.0535190093085982,1.2541747,-9.164586162227096
0.11256331406823264,0.9936445543180803,-0.2587424678304957,0.10210608093363327,0.9947735160509523,0.2103609272896258,-1.8408668,-2.135829890541214
0.9961645827705023,0.08749928018944426,-0.014492509821522503,0.9971449644049142,0.07551105854060318,-0.2405662909132651,-1.944655,-0.011478429081282524
0.9392183621216863,-0.3433203580527333,0.7764301800666975,0.9521876301606469,-0.30551385724554486,0.7994363359637167,1.8699762,-0.18659629700388447
0.9657582689108011,0.25944357003096596,0.8023467429918523,0.9485570359187042,0.31660630064659495,1.1940718367538614,1.3142828,-0.13498127153972597
-0.878113990509197,0.47845148100096196,-0.3450234972453581,-0.8819663530608399,0.4713123720724524,0.16224417944812775,0.9895271,-6.996758468662551
0.7241814718316154,0.6896094516868191,-0.03792326711742411,0.7147114720269472,0.6994194104777721,0.2727042854481205,-1.3771969,-0.5810848098402522
-0.9282075151033782,-0.37206290987628965,-0.755477820189798,-0.9464297495039481,-0.32290978500797085,-1.048562648577731,-0.09358431,-7.676682652287886
-0.5012391834416144,-0.8653087778260334,0.06946955485334438,-0.514896618860759,-0.8572522801869694,-0.3171359108098818,1.7491741,-4.396031266280189
0.8827717182920597,0.4698021853755944,0.807113756769267,0.8472296457053404,0.53122681355331,1.4196251505540758,1.7343984,-0.30733761788214337
-0.9427371988251763,0.33353646569941947,-0.9169612237746987,-0.9256239188906381,0.3784446601255425,-0.9612606178644681,-1.9630116,-7.936563152182733
0.22763651708391758,0.9737461764186308,-0.8348589401516844,0.22535024003044177,0.9742778193709545,0.04694554089046865,1.0099657,-1.8693930219213513
-0.14940095932073488,0.9887766953938812,-0.7376794487325351,-0.13493185846196157,0.9908548801777186,-0.29235426213471016,-1.9750489,-3.019328527421412
0.8963671580010987,0.443312438419038,-0.5512387744690348,0.8947693000119817,0.4465287222072821,0.07182658399879283,1.9372069,-0.24508714962789718
0.3100316150265298,0.9507262474992692,-0.19803049921499727,0.28783611533547626,0.9576796806388775,0.46519450983140975,-0.33213118,-1.580488046788692
0.9904056947687673,-0.13819030273356883,-0.8958821423040513,0.9848300225881116,-0.17352183323460946,-0.7154136139468946,1.894075,-0.10306737430512111
0.5830637444576547,0.8124264089128433,0.8484255471391746,0.5257316931939323,0.8506504492277901,1.378393442875054,-0.52901274,-0.9715383939552842
-0.5964706576662042,-0.802634882461039,-0.4489210498727849,-0.6425686726732203,-0.7662280997842457,-1.1749848374605227,-0.82725084,-4.904464505875902
0.15577655570220883,0.9877923186042482,0.21238357621307813,0.11401493068247347,0.9934790363069926,0.8430029900224503,-0.73483217,-2.0055292747269906
-0.22323671333333944,0.9747642637171966,0.15002661053615896,-0.27261418222276756,0.9621234368058039,1.0195072473175104,0.92271626,-3.2284669504036008
0.6082983735045794,-0.7937084406705546,0.8234179730248956,0.6101991572099246,-0.7922480599788793,0.04794035131371244,-1.2013086,-0.9099163513874571
-0.15241825150668575,-0.9883160813260324,-0.3286273916760132,-0.1943415386687081,-0.9809339255769876,-0.8514298387274374,1.4562308,-2.9844445015099033
0.49183619993544125,0.8706877468031031,-0.3083402506548487,0.47436841481406594,0.8803264207251708,0.39901917491979544,0.36229077,-1.12603990218902
-0.762336905815889,0.6471803782803187,0.6960744803463421,-0.8076092312240485,0.5897180085784233,1.4634063873819292,1.8796442,-5.994428267969361
-0.6493231242032531,0.7605126431394331,-0.19278137824099462,-0.6744258270008945,0.7383426060266057,0.6698540413370148,1.9483396,-5.19447501192035
0.5630552309901191,0.8264192682014763,-0.7514053929154478,0.5762249917911508,0.8172911102142787,-0.32048173866413615,-1.259272,-1.004227492984695
0.6199772811867674,-0.7846197619307481,0.43301630119169543,0.6245965290502725,-0.7809476140550992,0.1180207132565127,1.8231282,-0.8358270877669406
0.9949623865921489,-0.10024893648740253,-0.07797602520674651,0.9926061672921153,-0.12137955616024149,-0.42523964426693966,-1.8138461,-0.013981761147016828
-0.6999450016173729,-0.7141967478999438,0.26583901153891953,-0.7194256175253921,-0.6945694931741591,-0.5530903227148195,-1.8885452,-5.5148977418597624
